code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
,(-) Custos Correspondentes às Receitas Diferidas,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / RECEITAS DIFERIDAS,,,,PASSIVO / NÃO-CIRCULANTE / RECEITAS DIFERIDAS / (-) Custos Correspondentes às Receitas Diferidas,
,Receitas Diferidas 1,liability,unspecified,credit,0,,PASSIVO / NÃO-CIRCULANTE / RECEITAS DIFERIDAS,,,,PASSIVO / NÃO-CIRCULANTE / RECEITAS DIFERIDAS / Receitas Diferidas 1,
,PATRIMÔNIO LÍQUIDO,liability,group,credit,1,,PASSIVO,,,,PASSIVO / PATRIMÔNIO LÍQUIDO,
,AJUSTES DE AVALIAÇÃO PATRIMONIAL,liability,group,credit,1,,PASSIVO / PATRIMÔNIO LÍQUIDO,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / AJUSTES DE AVALIAÇÃO PATRIMONIAL,
,(-) Ajustes às Normas Internacionais de Contabilidade,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / AJUSTES DE AVALIAÇÃO PATRIMONIAL,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / AJUSTES DE AVALIAÇÃO PATRIMONIAL / (-) Ajustes às Normas Internacionais de Contabilidade,
,Ajustes às Normas Internacionais de Contabilidade,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / AJUSTES DE AVALIAÇÃO PATRIMONIAL,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / AJUSTES DE AVALIAÇÃO PATRIMONIAL / Ajustes às Normas Internacionais de Contabilidade,
,CAPITAL REALIZADO,liability,group,credit,1,,PASSIVO / PATRIMÔNIO LÍQUIDO,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / CAPITAL REALIZADO,
,(-) Capital a Integralizar de Domiciliados e Residentes no Exterior,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / CAPITAL REALIZADO,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / CAPITAL REALIZADO / (-) Capital a Integralizar de Domiciliados e Residentes no Exterior,
,(-) Capital a Integralizar de Domiciliados e Residentes no País,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / CAPITAL REALIZADO,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / CAPITAL REALIZADO / (-) Capital a Integralizar de Domiciliados e Residentes no País,
,Capital Subscrito de Domiciliados e Residentes no Exterior,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / CAPITAL REALIZADO,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / CAPITAL REALIZADO / Capital Subscrito de Domiciliados e Residentes no Exterior,
,Capital Subscrito de Domiciliados e Residentes no País,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / CAPITAL REALIZADO,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / CAPITAL REALIZADO / Capital Subscrito de Domiciliados e Residentes no País,
,OUTRAS CONTAS 2,liability,group,credit,1,,PASSIVO / PATRIMÔNIO LÍQUIDO,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / OUTRAS CONTAS 2,
,(-) Ações em Tesouraria,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / OUTRAS CONTAS 2,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / OUTRAS CONTAS 2 / (-) Ações em Tesouraria,
,(-) Prejuízos Acumulados,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / OUTRAS CONTAS 2,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / OUTRAS CONTAS 2 / (-) Prejuízos Acumulados,
,Lucros Acumulados e/ou Saldo à Disposição da Assembléia,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / OUTRAS CONTAS 2,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / OUTRAS CONTAS 2 / Lucros Acumulados e/ou Saldo à Disposição da Assembléia,
,Outras 8,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / OUTRAS CONTAS 2,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / OUTRAS CONTAS 2 / Outras 8,
,RESERVAS,liability,group,credit,1,,PASSIVO / PATRIMÔNIO LÍQUIDO,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS,
,Outras Reservas,liability,unspecified,credit,0,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS,,,,PASSIVO / PATRIMÔNIO LÍQUIDO / RESERVAS / Outras Reservas,
