code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
7010,Aufwand Nebenbetrieb,income,unspecified,credit,0,,Betrieblicher Nebenerfolg,,,,Betrieblicher Nebenerfolg / Aufwand Nebenbetrieb,
7500,Ertrag betriebliche Liegenschaft,income,unspecified,credit,0,,Betrieblicher Nebenerfolg,,,,Betrieblicher Nebenerfolg / Ertrag betriebliche Liegenschaft,
7510,Aufwand betriebliche Liegenschaft,income,unspecified,credit,0,,Betrieblicher Nebenerfolg,,,,Betrieblicher Nebenerfolg / Aufwand betriebliche Liegenschaft,
8,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag",expense,group,debit,1,,,,,,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag",
8000,Betriebsfremder Aufwand,expense,unspecified,debit,0,,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag",,,,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag / Betriebsfremder Aufwand",
8100,Betriebsfremder Ertrag,expense,unspecified,debit,0,,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag",,,,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag / Betriebsfremder Ertrag",
8500,"Ausserordentlicher, einmaliger oder periodenfremder Aufwand",expense,unspecified,debit,0,,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag",,,,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag / Ausserordentlicher, einmaliger oder periodenfremder Aufwand",
8510,"Ausserordentlicher, einmaliger oder periodenfremder Ertrag",expense,unspecified,debit,0,,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag",,,,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag / Ausserordentlicher, einmaliger oder periodenfremder Ertrag",
8900,Direkte Steuern,expense,unspecified,debit,0,,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag",,,,"Betriebsfremder, ausserordentlicher, einmaliger oder periodenfremder Aufwand und Ertrag / Direkte Steuern",
9,Abschluss,equity,group,credit,1,,,,,,Abschluss,
9200,Jahresgewinn oder Jahresverlust,equity,unspecified,credit,0,,Abschluss,,,,Abschluss / Jahresgewinn oder Jahresverlust,
