code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
,Withholding Tax Payable,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions / Provisions / Tax Payables,,,,Liabilities / Current Liabilities / Accruals & Provisions / Provisions / Tax Payables / Withholding Tax Payable,
,Short Term Loan,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Accruals & Provisions,,,,Liabilities / Current Liabilities / Accruals & Provisions / Short Term Loan,
,Duties and Taxes,liability,tax,credit,1,,Liabilities / Current Liabilities,Tax,,,Liabilities / Current Liabilities / Duties and Taxes,
,Reservations & Credit Notes,liability,group,credit,1,,Liabilities / Current Liabilities,,,,Liabilities / Current Liabilities / Reservations & Credit Notes,
,Credit Notes,liability,group,credit,1,,Liabilities / Current Liabilities / Reservations & Credit Notes,,,,Liabilities / Current Liabilities / Reservations & Credit Notes / Credit Notes,
,Credit Notes to Customers,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Reservations & Credit Notes / Credit Notes,,,,Liabilities / Current Liabilities / Reservations & Credit Notes / Credit Notes / Credit Notes to Customers,
,Reservations,liability,unspecified,credit,0,,Liabilities / Current Liabilities / Reservations & Credit Notes / Credit Notes,,,,Liabilities / Current Liabilities / Reservations & Credit Notes / Credit Notes / Reservations,
,Stock Liabilities,liability,group,credit,1,,Liabilities / Current Liabilities,,,,Liabilities / Current Liabilities / Stock Liabilities,
,Stock Received But Not Billed,liability,stock_received_not_billed,credit,0,,Liabilities / Current Liabilities / Stock Liabilities,Stock Received But Not Billed,,,Liabilities / Current Liabilities / Stock Liabilities / Stock Received But Not Billed,
,Unearned Income,liability,unspecified,credit,0,,Liabilities / Current Liabilities,,,,Liabilities / Current Liabilities / Unearned Income,
,Long Term Liabilities,liability,group,credit,1,,Liabilities,,,,Liabilities / Long Term Liabilities,
,Long Term Loans & Provisions,liability,unspecified,credit,0,,Liabilities / Long Term Liabilities,,,,Liabilities / Long Term Liabilities / Long Term Loans & Provisions,
,Revenue,income,group,credit,1,,,,,,Revenue,
,Direct Revenue,income,group,credit,1,,Revenue,,,,Revenue / Direct Revenue,
,Other Direct Revenue,income,group,credit,1,,Revenue / Direct Revenue,,,,Revenue / Direct Revenue / Other Direct Revenue,
,Other Revenue - Operating,income,group,credit,1,,Revenue / Direct Revenue / Other Direct Revenue,,,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating,
,Advertising Income,income,unspecified,credit,0,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating,,,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating / Advertising Income,
,Branding Income,income,unspecified,credit,0,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating,,,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating / Branding Income,
,Early Setmt Margin from Suppliers,income,unspecified,credit,0,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating,,,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating / Early Setmt Margin from Suppliers,
,Marketing Rebate from Suppliers,income,unspecified,credit,0,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating,,,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating / Marketing Rebate from Suppliers,
,Rebate from Suppliers,income,unspecified,credit,0,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating,,,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating / Rebate from Suppliers,
,Service Income,income,unspecified,credit,0,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating,,,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating / Service Income,
,Space Rental Income,income,unspecified,credit,0,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating,,,,Revenue / Direct Revenue / Other Direct Revenue / Other Revenue - Operating / Space Rental Income,
,Indirect Revenue,income,group,credit,1,,Revenue,,,,Revenue / Indirect Revenue,
,Other Indirect Revenue,income,group,credit,1,,Revenue / Indirect Revenue,,,,Revenue / Indirect Revenue / Other Indirect Revenue,
,Capital Gain,income,unspecified,credit,0,,Revenue / Indirect Revenue / Other Indirect Revenue,,,,Revenue / Indirect Revenue / Other Indirect Revenue / Capital Gain,
,Excess In Till,income,unspecified,credit,0,,Revenue / Indirect Revenue / Other Indirect Revenue,,,,Revenue / Indirect Revenue / Other Indirect Revenue / Excess In Till,
,Gain On Difference Of Exchange,income,unspecified,credit,0,,Revenue / Indirect Revenue / Other Indirect Revenue,,,,Revenue / Indirect Revenue / Other Indirect Revenue / Gain On Difference Of Exchange,
,Management Consultancy Fees,income,unspecified,credit,0,,Revenue / Indirect Revenue / Other Indirect Revenue,,,,Revenue / Indirect Revenue / Other Indirect Revenue / Management Consultancy Fees,
,Other Income,income,unspecified,credit,0,,Revenue / Indirect Revenue / Other Indirect Revenue,,,,Revenue / Indirect Revenue / Other Indirect Revenue / Other Income,
,Other Revenue - Non Operating,income,group,credit,1,,Revenue / Indirect Revenue,,,,Revenue / Indirect Revenue / Other Revenue - Non Operating,
,Interest Revenue,income,unspecified,credit,0,,Revenue / Indirect Revenue / Other Revenue - Non Operating,,,,Revenue / Indirect Revenue / Other Revenue - Non Operating / Interest Revenue,
,Interest from FD,income,unspecified,credit,0,,Revenue / Indirect Revenue / Other Revenue - Non Operating,,,,Revenue / Indirect Revenue / Other Revenue - Non Operating / Interest from FD,
,Products Listing Fees from Suppliers,income,unspecified,credit,0,,Revenue / Indirect Revenue / Other Revenue - Non Operating,,,,Revenue / Indirect Revenue / Other Revenue - Non Operating / Products Listing Fees from Suppliers,
,Trade Opening Fees from suppliers,income,unspecified,credit,0,,Revenue / Indirect Revenue / Other Revenue - Non Operating,,,,Revenue / Indirect Revenue / Other Revenue - Non Operating / Trade Opening Fees from suppliers,
,Sales,income,group,credit,1,,Revenue,,,,Revenue / Sales,
,Sales from Other Regions,income,group,credit,1,,Revenue / Sales,,,,Revenue / Sales / Sales from Other Regions,
,Sales from Other Region,income,income,credit,0,,Revenue / Sales / Sales from Other Regions,Income Account,,,Revenue / Sales / Sales from Other Regions / Sales from Other Region,
,Sales of same region,income,group,credit,1,,Revenue / Sales,,,,Revenue / Sales / Sales of same region,
