code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
5118,Expenses Included In Valuation,expense,valuation_expense,debit,0,,Expenses / Direct Expenses / Stock Expenses,Expenses Included In Valuation,,,Expenses / Direct Expenses / Stock Expenses / Expenses Included In Valuation,
5119,Stock Adjustment,expense,stock_adjustment,debit,0,,Expenses / Direct Expenses / Stock Expenses,Stock Adjustment,,,Expenses / Direct Expenses / Stock Expenses / Stock Adjustment,
5200,Indirect Expenses,expense,group,debit,1,,Expenses,,,,Expenses / Indirect Expenses,
5201,Administrative Expenses,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Administrative Expenses,
5202,Commission on Sales,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Commission on Sales,
5203,Depreciation,expense,depreciation,debit,0,,Expenses / Indirect Expenses,Depreciation,,,Expenses / Indirect Expenses / Depreciation,
5204,Entertainment Expenses,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Entertainment Expenses,
5205,Freight and Forwarding Charges,expense,chargeable,debit,0,,Expenses / Indirect Expenses,Chargeable,,,Expenses / Indirect Expenses / Freight and Forwarding Charges,
5206,Legal Expenses,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Legal Expenses,
5207,Marketing Expenses,expense,chargeable,debit,0,,Expenses / Indirect Expenses,Chargeable,,,Expenses / Indirect Expenses / Marketing Expenses,
5208,Office Maintenance Expenses,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Office Maintenance Expenses,
5209,Office Rent,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Office Rent,
5210,Postal Expenses,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Postal Expenses,
5211,Print and Stationery,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Print and Stationery,
5212,Round Off,expense,round_off,debit,0,,Expenses / Indirect Expenses,Round Off,,,Expenses / Indirect Expenses / Round Off,
5213,Salary,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Salary,
5214,Sales Expenses,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Sales Expenses,
5215,Telephone Expenses,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Telephone Expenses,
5216,Travel Expenses,expense,unspecified,debit,0,,Expenses / Indirect Expenses,,,,Expenses / Indirect Expenses / Travel Expenses,
