code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
3511,Produits intermédiaires (ou groupe) – PI 1,asset,inventory,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits intermédiaires,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits intermédiaires / Produits intermédiaires (ou groupe) – PI 1,
355,Produits finis,asset,inventory,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits finis,
3551,Produits finis (ou groupe) PF 1,asset,inventory,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits finis,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits finis / Produits finis (ou groupe) PF 1,
358,Produits résiduels (ou matières de récupération),asset,inventory,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits,Stock,,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits résiduels (ou matières de récupération),
3581,Produits résiduels,asset,inventory,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits résiduels (ou matières de récupération),Stock,,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits résiduels (ou matières de récupération) / Produits résiduels,
3582,Matières de récupération (à recycler),asset,inventory,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits résiduels (ou matières de récupération),Stock,,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits résiduels (ou matières de récupération) / Matières de récupération (à recycler),
3583,Déchets et rebuts divers destinés à être cédés ou détruits,asset,inventory,debit,1,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits résiduels (ou matières de récupération),Stock,,,CLASSE 3 : STOCKS ET EN COURS / Stocks de produits / Produits résiduels (ou matières de récupération) / Déchets et rebuts divers destinés à être cédés ou détruits,
36,Stocks provenant d’immobilisations,asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS,,,,CLASSE 3 : STOCKS ET EN COURS / Stocks provenant d’immobilisations,
361,Lot de bord et pièces d’accompagnement,asset,unspecified,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Stocks provenant d’immobilisations,,,,CLASSE 3 : STOCKS ET EN COURS / Stocks provenant d’immobilisations / Lot de bord et pièces d’accompagnement,
362,Organes et accessoires démantelés,asset,unspecified,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Stocks provenant d’immobilisations,,,,CLASSE 3 : STOCKS ET EN COURS / Stocks provenant d’immobilisations / Organes et accessoires démantelés,
365,Pièces de rechanges récupérées sur matériels,asset,unspecified,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Stocks provenant d’immobilisations,,,,CLASSE 3 : STOCKS ET EN COURS / Stocks provenant d’immobilisations / Pièces de rechanges récupérées sur matériels,
368,Actifs non courants destinés à être cédés (réformes),asset,unspecified,debit,0,,CLASSE 3 : STOCKS ET EN COURS / Stocks provenant d’immobilisations,,,,CLASSE 3 : STOCKS ET EN COURS / Stocks provenant d’immobilisations / Actifs non courants destinés à être cédés (réformes),
37,"Stocks à l'extérieur (en cours de route, en dépôt ou en consignation)",asset,group,debit,1,,CLASSE 3 : STOCKS ET EN COURS,,,,"CLASSE 3 : STOCKS ET EN COURS / Stocks à l'extérieur (en cours de route, en dépôt ou en consignation)",
371,Matières premières en cours de réception,asset,unspecified,debit,0,,"CLASSE 3 : STOCKS ET EN COURS / Stocks à l'extérieur (en cours de route, en dépôt ou en consignation)",,,,"CLASSE 3 : STOCKS ET EN COURS / Stocks à l'extérieur (en cours de route, en dépôt ou en consignation) / Matières premières en cours de réception",
372,Autres approvisionnements à réceptionner,asset,unspecified,debit,0,,"CLASSE 3 : STOCKS ET EN COURS / Stocks à l'extérieur (en cours de route, en dépôt ou en consignation)",,,,"CLASSE 3 : STOCKS ET EN COURS / Stocks à l'extérieur (en cours de route, en dépôt ou en consignation) / Autres approvisionnements à réceptionner",
